Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-moltox21,no-split,7831,4707,False,8,8,2.0,0.20833333333333331,0.2857142857142857,1,8,8,2.1785714285714284,4,2,1,1,2,0.3671875,0.875,0.002042531967163086,ordered graphs since 0
ogbg-moltox21,no-split,7831,4708,False,27,30,2.2222222222222223,0.08641975308641975,0.08547008547008547,1,27,30,4.635327635327635,11,6,1,1,6,0.5866666666666667,0.7666666666666667,0.013096332550048828,ordered graphs since 0
ogbg-moltox21,no-split,7831,4709,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.7720588235294117,9,5,1,1,4,0.5416666666666666,0.8333333333333334,0.006384849548339844,ordered graphs since 0
ogbg-moltox21,no-split,7831,4710,False,19,20,2.1052631578947367,0.0,0.11695906432748537,1,19,20,4.456140350877193,10,5,1,1,5,0.4887499999999999,0.7,0.0077097415924072266,ordered graphs since 0
ogbg-moltox21,no-split,7831,4711,False,30,34,2.2666666666666666,0.03333333333333333,0.07816091954022988,1,30,34,5.2091954022988505,13,7,1,1,4,0.6284602076124568,0.8823529411764706,0.016739845275878906,ordered graphs since 0
ogbg-moltox21,no-split,7831,4712,False,17,19,2.235294117647059,0.0,0.13970588235294118,1,17,19,3.7279411764705883,9,5,1,1,3,0.5609418282548476,0.8947368421052632,0.006581783294677734,ordered graphs since 0
ogbg-moltox21,no-split,7831,4713,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.4678362573099415,7,4,1,1,4,0.49999999999999994,0.7619047619047619,0.007415771484375,ordered graphs since 0
ogbg-moltox21,no-split,7831,4714,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.248366013071895,10,5,1,1,4,0.5169753086419753,0.7777777777777778,0.006964921951293945,ordered graphs since 0
ogbg-moltox21,no-split,7831,4715,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,4.0606060606060606,9,5,1,1,3,0.4669421487603306,0.8181818181818182,0.0036787986755371094,ordered graphs since 0
ogbg-moltox21,no-split,7831,4716,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.10989010989011,7,4,1,1,4,0.40222222222222226,0.6666666666666666,0.004677772521972656,ordered graphs since 0
ogbg-moltox21,no-split,7831,4717,False,25,28,2.24,0.0,0.09333333333333334,1,25,28,4.506666666666667,12,6,1,1,4,0.5580357142857142,0.8214285714285714,0.012240171432495117,ordered graphs since 0
ogbg-moltox21,no-split,7831,4718,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.738562091503268,12,6,1,1,4,0.5216049382716049,0.7777777777777778,0.007037162780761719,ordered graphs since 0
ogbg-moltox21,no-split,7831,4719,False,15,14,1.8666666666666667,0.0,0.13333333333333333,1,15,14,5.219047619047619,13,7,1,1,4,0.5280612244897959,0.7857142857142857,0.005294322967529297,ordered graphs since 0
ogbg-moltox21,no-split,7831,4720,False,18,20,2.2222222222222223,0.08333333333333333,0.13071895424836602,1,18,20,3.522875816993464,7,5,1,1,4,0.49500000000000005,0.75,0.0068666934967041016,ordered graphs since 0
ogbg-moltox21,no-split,7831,4721,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,6.101149425287356,15,8,1,1,4,0.60107421875,0.90625,0.016265153884887695,ordered graphs since 0
ogbg-moltox21,no-split,7831,4722,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,4.8428571428571425,12,6,1,1,4,0.5557851239669421,0.8181818181818182,0.008960723876953125,ordered graphs since 0
ogbg-moltox21,no-split,7831,4723,False,24,24,2.0,0.0,0.08695652173913043,1,24,24,4.27536231884058,9,5,1,1,5,0.579861111111111,0.7916666666666666,0.010552167892456055,ordered graphs since 0
ogbg-moltox21,no-split,7831,4724,False,40,46,2.3,0.0,0.05897435897435897,1,40,46,8.04102564102564,21,11,1,1,5,0.6587901701323252,0.8695652173913043,0.027929306030273438,ordered graphs since 0
ogbg-moltox21,no-split,7831,4725,False,35,38,2.1714285714285713,0.0,0.06386554621848739,1,35,38,5.60672268907563,15,8,1,1,5,0.6194598337950139,0.8421052631578947,0.02047133445739746,ordered graphs since 0
ogbg-moltox21,no-split,7831,4726,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.75076923076923,15,8,1,1,3,0.59375,0.9285714285714286,0.01316213607788086,ordered graphs since 0
ogbg-moltox21,no-split,7831,4727,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.4411764705882355,7,4,1,1,3,0.470679012345679,0.8333333333333334,0.006199836730957031,ordered graphs since 0
ogbg-moltox21,no-split,7831,4728,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,6.0018939393939394,17,9,1,1,6,0.6084104938271604,0.8055555555555556,0.018615245819091797,ordered graphs since 0
ogbg-moltox21,no-split,7831,4729,False,87,92,2.1149425287356323,0.0,0.02459235498529805,1,87,92,12.499064421277733,31,16,1,1,10,0.7964319470699432,0.9021739130434783,0.11327719688415527,ordered graphs since 0
ogbg-moltox21,no-split,7831,4730,False,34,33,1.9411764705882353,0.0,0.058823529411764705,1,34,33,9.695187165775401,26,13,1,1,6,0.6726354453627179,0.8484848484848485,0.021056652069091797,ordered graphs since 0
ogbg-moltox21,no-split,7831,4731,False,20,23,2.3,0.11666666666666665,0.12105263157894737,1,20,23,3.831578947368421,10,5,1,1,4,0.5075614366729679,0.782608695652174,0.00804448127746582,ordered graphs since 0
ogbg-moltox21,no-split,7831,4732,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.475783475783476,14,7,1,1,5,0.5790725326991676,0.7931034482758621,0.013700008392333984,ordered graphs since 0
ogbg-moltox21,no-split,7831,4733,False,10,9,1.8,0.0,0.2,1,10,9,3.1777777777777776,7,4,1,1,3,0.4259259259259259,0.7777777777777778,0.0027849674224853516,ordered graphs since 0
ogbg-moltox21,no-split,7831,4734,False,9,9,2.0,0.25925925925925924,0.25,1,9,9,2.6944444444444446,5,3,1,1,3,0.4259259259259259,0.7777777777777778,0.002410888671875,ordered graphs since 0
ogbg-moltox21,no-split,7831,4735,False,9,9,2.0,0.25925925925925924,0.25,1,9,9,3.138888888888889,7,4,1,1,3,0.4259259259259259,0.7777777777777778,0.0024557113647460938,ordered graphs since 0
ogbg-moltox21,no-split,7831,4736,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.1904761904761907,4,2,1,1,2,0.3194444444444445,0.8333333333333334,0.0017170906066894531,ordered graphs since 0
ogbg-moltox21,no-split,7831,4737,False,19,18,1.894736842105263,0.0,0.10526315789473684,2,11,11,2.981818181818182,7,4,1,1,3,0.39256198347107435,0.7272727272727273,0.0033888816833496094,ordered graphs since 0
ogbg-moltox21,no-split,7831,4738,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.6483516483516483,8,4,1,1,3,0.4974489795918367,0.8571428571428571,0.004580020904541016,ordered graphs since 0
ogbg-moltox21,no-split,7831,4739,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.4909090909090907,5,3,1,1,3,0.31944444444444453,0.75,0.0032842159271240234,ordered graphs since 0
ogbg-moltox21,no-split,7831,4740,False,18,17,1.8888888888888888,0.0,0.1111111111111111,1,18,17,4.5359477124183005,10,5,1,1,4,0.5709342560553632,0.8235294117647058,0.006345272064208984,ordered graphs since 0
ogbg-moltox21,no-split,7831,4741,False,11,10,1.8181818181818181,0.0,0.18181818181818182,1,11,10,4.0,10,5,1,1,3,0.455,0.8,0.003255605697631836,ordered graphs since 0
ogbg-moltox21,no-split,7831,4742,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.27065527065527,11,6,1,1,4,0.5998810939357908,0.8620689655172413,0.013048648834228516,ordered graphs since 0
ogbg-moltox21,no-split,7831,4743,False,24,24,2.0,0.0,0.08695652173913043,1,24,24,5.086956521739131,11,6,1,1,4,0.6197916666666667,0.875,0.01075887680053711,ordered graphs since 0
ogbg-moltox21,no-split,7831,4744,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.2083333333333335,7,4,1,1,4,0.48961937716262977,0.7647058823529411,0.005677938461303711,ordered graphs since 0
ogbg-moltox21,no-split,7831,4745,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.0952380952380953,4,2,1,1,3,0.29166666666666663,0.6666666666666666,0.0017044544219970703,ordered graphs since 0
ogbg-moltox21,no-split,7831,4746,False,21,24,2.2857142857142856,0.0,0.11428571428571428,1,21,24,3.8190476190476192,10,5,1,1,5,0.4635416666666667,0.6666666666666666,0.009105920791625977,ordered graphs since 0
ogbg-moltox21,no-split,7831,4747,False,8,7,1.75,0.0,0.25,1,8,7,3.0,7,4,1,1,2,0.35714285714285715,0.8571428571428571,0.002112865447998047,ordered graphs since 0
ogbg-moltox21,no-split,7831,4748,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.1904761904761907,4,2,1,1,3,0.3194444444444444,0.6666666666666666,0.0016713142395019531,ordered graphs since 0
ogbg-moltox21,no-split,7831,4749,False,9,9,2.0,0.0,0.25,1,9,9,2.4444444444444446,5,3,1,1,3,0.30864197530864196,0.6666666666666666,0.0024633407592773438,ordered graphs since 0
ogbg-moltox21,no-split,7831,4750,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,4.153846153846154,10,5,1,1,4,0.4895833333333333,0.75,0.004164695739746094,ordered graphs since 0
ogbg-moltox21,no-split,7831,4751,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.2,9,5,1,1,4,0.5406427221172022,0.8260869565217391,0.00879979133605957,ordered graphs since 0
ogbg-moltox21,no-split,7831,4752,False,63,68,2.1587301587301586,0.0,0.03481822836661547,1,63,68,8.770609318996415,23,13,1,1,7,0.7293468858131489,0.8823529411764706,0.05997610092163086,ordered graphs since 0
ogbg-moltox21,no-split,7831,4753,False,58,60,2.0689655172413794,0.0,0.036297640653357534,1,58,60,7.8179068360556565,20,10,1,1,6,0.7244444444444444,0.9,0.05085921287536621,ordered graphs since 0
ogbg-moltox21,no-split,7831,4754,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.688888888888889,6,3,1,1,3,0.355,0.7,0.002891063690185547,ordered graphs since 0
ogbg-moltox21,no-split,7831,4755,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.673684210526316,11,6,1,1,4,0.5317460317460317,0.8095238095238095,0.00843191146850586,ordered graphs since 0
ogbg-moltox21,no-split,7831,4756,False,10,9,1.8,0.0,0.2,1,10,9,3.0,7,4,1,1,3,0.4259259259259259,0.7777777777777778,0.0028395652770996094,ordered graphs since 0
ogbg-moltox21,no-split,7831,4757,False,11,11,2.0,0.0,0.2,1,11,11,2.7636363636363637,6,3,1,1,3,0.39256198347107435,0.7272727272727273,0.003264188766479492,ordered graphs since 0
ogbg-moltox21,no-split,7831,4758,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.9558823529411766,9,5,1,1,4,0.470679012345679,0.7222222222222222,0.00621342658996582,ordered graphs since 0
ogbg-moltox21,no-split,7831,4759,False,14,13,1.8571428571428572,0.0,0.14285714285714285,1,14,13,3.5164835164835164,7,4,1,1,4,0.5029585798816568,0.7692307692307693,0.004500865936279297,ordered graphs since 0
ogbg-moltox21,no-split,7831,4760,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.5416666666666665,8,4,1,1,4,0.4463667820069204,0.7058823529411765,0.0058100223541259766,ordered graphs since 0
ogbg-moltox21,no-split,7831,4761,False,23,23,2.0,0.0,0.09090909090909091,1,23,23,5.367588932806324,12,6,1,1,5,0.607750472589792,0.8260869565217391,0.010213136672973633,ordered graphs since 0
ogbg-moltox21,no-split,7831,4762,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.8484848484848486,6,3,1,1,3,0.4131944444444445,0.75,0.003658771514892578,ordered graphs since 0
ogbg-moltox21,no-split,7831,4763,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.8484848484848486,6,3,1,1,3,0.4131944444444445,0.75,0.0036551952362060547,ordered graphs since 0
ogbg-moltox21,no-split,7831,4764,False,21,21,2.0,0.0,0.1,1,21,21,4.761904761904762,11,6,1,1,4,0.5963718820861678,0.8571428571428571,0.008608341217041016,ordered graphs since 0
ogbg-moltox21,no-split,7831,4765,False,12,16,2.6666666666666665,0.2777777777777778,0.24242424242424243,1,12,16,2.4242424242424243,5,3,2,2,3,0.3984375,0.75,0.004188060760498047,ordered graphs since 0
ogbg-moltox21,no-split,7831,4766,False,19,23,2.4210526315789473,0.08771929824561403,0.13450292397660818,1,19,23,3.0409356725146197,6,4,1,1,4,0.4792060491493384,0.7391304347826086,0.0074923038482666016,ordered graphs since 0
ogbg-moltox21,no-split,7831,4767,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,3.9157894736842107,10,5,1,1,3,0.5680272108843537,0.9047619047619048,0.007878303527832031,ordered graphs since 0
ogbg-moltox21,no-split,7831,4768,False,10,12,2.4,0.0,0.26666666666666666,1,10,12,2.1333333333333333,4,3,2,2,4,0.24305555555555555,0.5,0.003153085708618164,ordered graphs since 0
ogbg-moltox21,no-split,7831,4769,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.1538461538461537,6,3,1,1,4,0.42603550295857995,0.6923076923076923,0.0041522979736328125,ordered graphs since 0
ogbg-moltox21,no-split,7831,4770,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.0,9,5,1,1,5,0.507716049382716,0.7222222222222222,0.0068624019622802734,ordered graphs since 0
ogbg-moltox21,no-split,7831,4771,False,8,7,1.75,0.0,0.25,1,8,7,2.392857142857143,4,2,1,1,3,0.35714285714285715,0.7142857142857143,0.00196075439453125,ordered graphs since 0
ogbg-moltox21,no-split,7831,4772,False,6,4,1.3333333333333333,0.0,0.26666666666666666,2,5,4,1.6,2,1,1,1,1,0.0,1.0,0.0011112689971923828,ordered graphs since 0
ogbg-moltox21,no-split,7831,4773,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.315789473684211,11,6,1,1,4,0.5317460317460317,0.8095238095238095,0.008080005645751953,ordered graphs since 0
ogbg-moltox21,no-split,7831,4774,False,5,4,1.6,0.0,0.4,1,5,4,2.0,4,2,1,1,2,0.21875,0.75,0.0011556148529052734,ordered graphs since 0
ogbg-moltox21,no-split,7831,4775,False,36,38,2.111111111111111,0.0,0.06031746031746032,1,36,38,6.5777777777777775,17,9,1,1,5,0.6724376731301938,0.8947368421052632,0.022397994995117188,ordered graphs since 0
ogbg-moltox21,no-split,7831,4776,False,14,16,2.2857142857142856,0.0,0.17582417582417584,1,14,16,2.978021978021978,7,4,2,2,3,0.4140625,0.8125,0.005393028259277344,ordered graphs since 0
ogbg-moltox21,no-split,7831,4777,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,1.8666666666666667,3,2,1,1,2,0.22,0.8,0.0014004707336425781,ordered graphs since 0
ogbg-moltox21,no-split,7831,4778,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.3333333333333335,5,3,1,1,3,0.26,0.6,0.0014219284057617188,ordered graphs since 0
ogbg-moltox21,no-split,7831,4779,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.3333333333333335,5,3,1,1,3,0.26,0.6,0.0014238357543945312,ordered graphs since 0
ogbg-moltox21,no-split,7831,4780,False,21,20,1.9047619047619047,0.0,0.09523809523809523,1,21,20,6.876190476190477,18,9,1,1,5,0.5987499999999999,0.8,0.008895397186279297,ordered graphs since 0
ogbg-moltox21,no-split,7831,4781,False,20,20,2.0,0.0,0.10526315789473684,1,20,20,4.294736842105263,10,5,1,1,5,0.54125,0.75,0.008002042770385742,ordered graphs since 0
ogbg-moltox21,no-split,7831,4782,False,29,30,2.0689655172413794,0.0,0.07389162561576355,1,29,30,6.187192118226601,14,7,1,1,6,0.6188888888888889,0.8333333333333334,0.015151739120483398,ordered graphs since 0
ogbg-moltox21,no-split,7831,4783,False,15,14,1.8666666666666667,0.0,0.13333333333333333,2,11,11,2.690909090909091,5,3,1,1,3,0.37603305785123964,0.7272727272727273,0.003215312957763672,ordered graphs since 0
ogbg-moltox21,no-split,7831,4784,False,35,39,2.2285714285714286,0.0,0.06554621848739496,1,35,39,6.487394957983193,17,9,1,1,6,0.6443129520052597,0.8205128205128205,0.020966768264770508,ordered graphs since 0
ogbg-moltox21,no-split,7831,4785,False,5,4,1.6,0.0,0.4,1,5,4,1.6,2,1,1,1,1,0.0,1.0,0.0010979175567626953,ordered graphs since 0
ogbg-moltox21,no-split,7831,4786,False,11,11,2.0,0.0,0.2,1,11,11,2.727272727272727,5,3,1,1,4,0.384297520661157,0.6363636363636364,0.0031757354736328125,ordered graphs since 0
ogbg-moltox21,no-split,7831,4787,False,11,11,2.0,0.0,0.2,1,11,11,2.7636363636363637,6,3,1,1,3,0.37603305785123964,0.7272727272727273,0.0032083988189697266,ordered graphs since 0
ogbg-moltox21,no-split,7831,4788,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.7941176470588234,10,5,1,1,3,0.513888888888889,0.8888888888888888,0.006168842315673828,ordered graphs since 0
ogbg-moltox21,no-split,7831,4789,False,11,11,2.0,0.0,0.2,1,11,11,2.4,4,3,1,1,3,0.38842975206611563,0.7272727272727273,0.0031096935272216797,ordered graphs since 0
ogbg-moltox21,no-split,7831,4790,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,4.17948717948718,10,5,1,1,4,0.48263888888888895,0.75,0.004156351089477539,ordered graphs since 0
ogbg-moltox21,no-split,7831,4791,False,26,27,2.076923076923077,0.0,0.08307692307692308,1,26,27,6.907692307692308,19,10,1,1,5,0.5891632373113854,0.8148148148148148,0.013004302978515625,ordered graphs since 0
ogbg-moltox21,no-split,7831,4792,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.7523809523809524,9,5,1,1,3,0.451171875,0.8125,0.005261898040771484,ordered graphs since 0
ogbg-moltox21,no-split,7831,4793,False,11,11,2.0,0.0,0.2,1,11,11,3.0545454545454547,7,4,1,1,3,0.38429752066115697,0.7272727272727273,0.003275632858276367,ordered graphs since 0
ogbg-moltox21,no-split,7831,4794,False,12,13,2.1666666666666665,0.0,0.19696969696969696,1,12,13,2.8181818181818183,7,4,1,1,3,0.3550295857988166,0.6923076923076923,0.003763437271118164,ordered graphs since 0
ogbg-moltox21,no-split,7831,4795,False,22,22,2.0,0.0,0.09523809523809523,1,22,22,4.705627705627705,10,5,1,1,5,0.6033057851239669,0.8181818181818182,0.009212255477905273,ordered graphs since 0
ogbg-moltox21,no-split,7831,4796,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,3.696969696969697,9,5,1,1,3,0.4669421487603306,0.8181818181818182,0.0037393569946289062,ordered graphs since 0
ogbg-moltox21,no-split,7831,4797,False,32,31,1.9375,0.0,0.0625,1,32,31,7.758064516129032,20,10,1,1,5,0.6618106139438085,0.8709677419354839,0.018420934677124023,ordered graphs since 0
ogbg-moltox21,no-split,7831,4798,False,28,30,2.142857142857143,0.0,0.07936507936507936,1,28,30,5.664021164021164,14,7,1,1,5,0.6488888888888888,0.8666666666666667,0.01432490348815918,ordered graphs since 0
ogbg-moltox21,no-split,7831,4799,False,29,33,2.2758620689655173,0.0,0.0812807881773399,1,29,33,4.692118226600985,12,6,1,1,4,0.5587695133149679,0.8181818181818182,0.015165090560913086,ordered graphs since 0
ogbg-moltox21,no-split,7831,4800,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.757575757575758,6,4,1,1,3,0.4166666666666667,0.75,0.0036077499389648438,ordered graphs since 0
ogbg-moltox21,no-split,7831,4801,False,31,35,2.2580645161290325,0.05376344086021505,0.07526881720430108,1,31,35,5.860215053763441,13,7,1,1,6,0.620408163265306,0.8,0.016855239868164062,ordered graphs since 0
ogbg-moltox21,no-split,7831,4802,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,4.397058823529412,11,6,1,1,4,0.5030864197530864,0.7777777777777778,0.006386280059814453,ordered graphs since 0
ogbg-moltox21,no-split,7831,4803,False,30,31,2.066666666666667,0.0,0.07126436781609195,1,30,31,6.36551724137931,16,8,1,1,5,0.6529656607700312,0.8709677419354839,0.0159757137298584,ordered graphs since 0
ogbg-moltox21,no-split,7831,4804,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.425925925925926,16,8,1,1,5,0.6186264308012486,0.8387096774193549,0.014610767364501953,ordered graphs since 0
ogbg-moltox21,no-split,7831,4805,False,16,18,2.25,0.0,0.15,1,16,18,3.325,8,4,1,1,4,0.43981481481481477,0.7222222222222222,0.005871772766113281,ordered graphs since 0
ogbg-moltox21,no-split,7831,4806,False,40,44,2.2,0.0,0.05641025641025641,1,40,44,6.737179487179487,18,9,1,1,7,0.6459194214876033,0.8181818181818182,0.02567601203918457,ordered graphs since 0
ogbg-moltox21,no-split,7831,4807,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.9916666666666667,10,5,1,1,4,0.482421875,0.75,0.005707740783691406,ordered graphs since 0
ogbg-moltox21,no-split,7831,4808,False,50,49,1.96,0.0,0.04,1,50,49,12.23265306122449,35,18,1,1,6,0.7296959600166597,0.8979591836734694,0.04089236259460449,ordered graphs since 0
ogbg-moltox21,no-split,7831,4809,False,42,47,2.238095238095238,0.0,0.0545876887340302,1,42,47,7.484320557491289,22,11,1,1,5,0.653010411951109,0.8723404255319149,0.028695106506347656,ordered graphs since 0
ogbg-moltox21,no-split,7831,4810,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,4.125,10,5,1,1,3,0.47231833910034604,0.8235294117647058,0.005676746368408203,ordered graphs since 0
ogbg-moltox21,no-split,7831,4811,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,5.6571428571428575,14,7,1,1,4,0.6043388429752066,0.8636363636363636,0.008870363235473633,ordered graphs since 0
ogbg-moltox21,no-split,7831,4812,False,46,50,2.1739130434782608,0.0,0.04830917874396135,2,23,25,5.015810276679842,12,6,1,1,3,0.5751999999999999,0.92,0.010642528533935547,ordered graphs since 0
ogbg-moltox21,no-split,7831,4813,False,48,50,2.0833333333333335,0.0,0.044326241134751775,1,48,50,9.214539007092199,25,13,1,1,6,0.6978,0.88,0.03655409812927246,ordered graphs since 0
ogbg-moltox21,no-split,7831,4814,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.466666666666667,5,3,1,1,4,0.34,0.6,0.002798318862915039,ordered graphs since 0
ogbg-moltox21,no-split,7831,4815,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,4.358974358974359,11,6,1,1,3,0.4965277777777778,0.8333333333333334,0.004174709320068359,ordered graphs since 0
ogbg-moltox21,no-split,7831,4816,False,17,16,1.8823529411764706,0.0,0.11764705882352941,1,17,16,3.8823529411764706,8,4,1,1,5,0.53125,0.75,0.005975961685180664,ordered graphs since 0
ogbg-moltox21,no-split,7831,4817,False,28,27,1.9285714285714286,0.0,0.07142857142857142,1,28,27,8.687830687830688,23,12,1,1,5,0.6467764060356652,0.8518518518518519,0.014557600021362305,ordered graphs since 0
ogbg-moltox21,no-split,7831,4818,False,10,9,1.8,0.0,0.2,1,10,9,3.4,8,4,1,1,3,0.4259259259259259,0.7777777777777778,0.0028171539306640625,ordered graphs since 0
ogbg-moltox21,no-split,7831,4819,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,2.8974358974358974,6,3,1,1,4,0.42899408284023677,0.6923076923076923,0.004019260406494141,ordered graphs since 0
ogbg-moltox21,no-split,7831,4820,False,19,20,2.1052631578947367,0.0,0.11695906432748537,1,19,20,3.8596491228070176,8,4,1,1,4,0.5325,0.85,0.0074329376220703125,ordered graphs since 0
ogbg-moltox21,no-split,7831,4821,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.984848484848485,6,3,1,1,3,0.40625000000000006,0.8333333333333334,0.0036094188690185547,ordered graphs since 0
ogbg-moltox21,no-split,7831,4822,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.8484848484848486,5,3,1,1,3,0.40625000000000006,0.8333333333333334,0.003600597381591797,ordered graphs since 0
ogbg-moltox21,no-split,7831,4823,False,39,44,2.2564102564102564,0.0,0.059379217273954114,1,39,44,7.05668016194332,17,9,1,1,5,0.6487603305785123,0.8636363636363636,0.025660991668701172,ordered graphs since 0
ogbg-moltox21,no-split,7831,4824,False,9,9,2.0,0.0,0.25,1,9,9,2.3333333333333335,5,3,1,1,3,0.30864197530864196,0.6666666666666666,0.002428293228149414,ordered graphs since 0
ogbg-moltox21,no-split,7831,4825,False,9,9,2.0,0.0,0.25,1,9,9,2.2777777777777777,4,3,1,1,3,0.30864197530864196,0.6666666666666666,0.00246429443359375,ordered graphs since 0
ogbg-moltox21,no-split,7831,4826,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.2583333333333333,7,4,1,1,5,0.482421875,0.6875,0.005521059036254883,ordered graphs since 0
ogbg-moltox21,no-split,7831,4827,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,3.8789473684210525,9,5,1,1,4,0.5268595041322314,0.8181818181818182,0.008266687393188477,ordered graphs since 0
ogbg-moltox21,no-split,7831,4828,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.242857142857143,11,6,1,1,3,0.5321361058601135,0.8695652173913043,0.009128093719482422,ordered graphs since 0
ogbg-moltox21,no-split,7831,4829,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,4.957264957264957,10,5,1,1,5,0.5933333333333334,0.8,0.01317453384399414,ordered graphs since 0
ogbg-moltox21,no-split,7831,4830,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.208791208791209,8,4,1,1,4,0.4111111111111111,0.6666666666666666,0.004815340042114258,ordered graphs since 0
ogbg-moltox21,no-split,7831,4831,False,22,23,2.090909090909091,0.0,0.09956709956709957,1,22,23,4.086580086580087,8,4,1,1,4,0.6068052930056711,0.8695652173913043,0.009049415588378906,ordered graphs since 0
ogbg-moltox21,no-split,7831,4832,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.4558823529411766,7,4,1,1,4,0.44598765432098764,0.7777777777777778,0.006158351898193359,ordered graphs since 0
ogbg-moltox21,no-split,7831,4833,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.977207977207978,15,8,1,1,4,0.6414982164090369,0.896551724137931,0.013680219650268555,ordered graphs since 0
ogbg-moltox21,no-split,7831,4834,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,4.058333333333334,10,5,1,1,4,0.48828125,0.75,0.005799770355224609,ordered graphs since 0
ogbg-moltox21,no-split,7831,4835,False,22,23,2.090909090909091,0.0,0.09956709956709957,1,22,23,5.090909090909091,13,7,1,1,4,0.5907372400756143,0.8695652173913043,0.00973963737487793,ordered graphs since 0
ogbg-moltox21,no-split,7831,4836,False,11,11,2.0,0.0,0.2,1,11,11,3.018181818181818,7,4,1,1,3,0.37603305785123964,0.7272727272727273,0.0033140182495117188,ordered graphs since 0
ogbg-moltox21,no-split,7831,4837,False,4,3,1.5,0.0,0.5,1,4,3,1.5,2,1,1,1,1,0.0,1.0,0.0008707046508789062,ordered graphs since 0
ogbg-moltox21,no-split,7831,4838,False,3,2,1.3333333333333333,0.0,0.6666666666666666,1,3,2,1.3333333333333333,2,1,1,1,1,0.0,1.0,0.0006759166717529297,ordered graphs since 0
